0.430139	1.15591e-10
0.434188	1.35766e-10
0.438275	1.59241e-10
0.442401	1.87224e-10
0.446565	2.19617e-10
0.450769	2.57765e-10
0.455012	3.01903e-10
0.459295	3.5438e-10
0.463619	4.15261e-10
0.467983	4.87214e-10
0.472388	5.70374e-10
0.476835	6.68587e-10
0.481323	7.82425e-10
0.485854	9.17252e-10
0.490427	1.07335e-09
0.495044	1.25709e-09
0.499704	1.4691e-09
0.504408	1.71874e-09
0.509156	2.00733e-09
0.513949	2.34747e-09
0.518787	2.74039e-09
0.52367	3.20169e-09
0.528599	3.73366e-09
0.533575	4.35799e-09
0.538598	5.07777e-09
0.543668	5.92112e-09
0.548786	6.89235e-09
0.553951	8.02825e-09
0.559166	9.33447e-09
0.564429	1.08593e-08
0.569743	1.26121e-08
0.575106	1.46566e-08
0.580519	1.70043e-08
0.585984	1.97346e-08
0.5915	2.28648e-08
0.597068	2.64997e-08
0.602688	3.06607e-08
0.608361	3.54809e-08
0.614088	4.099e-08
0.619869	4.73589e-08
0.625703	5.46374e-08
0.631593	6.30446e-08
0.637539	7.26201e-08
0.64354	8.36183e-08
0.649598	9.61333e-08
0.655713	1.10529e-07
0.661885	1.26892e-07
0.668115	1.45611e-07
0.674405	1.66816e-07
0.680753	1.91037e-07
0.687161	2.18445e-07
0.693629	2.49678e-07
0.700159	2.84945e-07
0.706749	3.24998e-07
0.713402	3.7013e-07
0.720118	4.21268e-07
0.726896	4.78762e-07
0.733739	5.43678e-07
0.740646	6.1643e-07
0.747617	6.98288e-07
0.754655	7.89875e-07
0.761759	8.92741e-07
0.768929	1.00749e-06
0.776167	1.13574e-06
0.783474	1.27835e-06
0.790849	1.43738e-06
0.798293	1.61383e-06
0.805808	1.80986e-06
0.813393	2.02672e-06
0.821049	2.26682e-06
0.828778	2.53157e-06
0.83658	2.82358e-06
0.844455	3.14444e-06
0.852404	3.49703e-06
0.860427	3.88325e-06
0.868527	4.30624e-06
0.876702	4.7682e-06
0.884955	5.27231e-06
0.893285	5.82065e-06
0.901694	6.41627e-06
0.910182	7.06205e-06
0.91875	7.76159e-06
0.927398	8.51709e-06
0.936128	9.33139e-06
0.94494	1.02076e-05
0.953835	1.11492e-05
0.962813	1.21602e-05
0.971877	1.32432e-05
0.981025	1.43993e-05
0.99026	1.56298e-05
0.999581	1.69388e-05
1.00899	1.83309e-05
1.01849	1.98088e-05
1.02808	2.13734e-05
1.03775	2.3026e-05
1.04752	2.47674e-05
1.05738	2.66042e-05
1.06734	2.85398e-05
1.07738	3.05674e-05
1.08752	3.26823e-05
1.09776	3.4896e-05
1.1081	3.72192e-05
1.11853	3.96461e-05
1.12905	4.21674e-05
1.13968	4.47891e-05
1.15041	4.7518e-05
1.16124	5.03517e-05
1.17217	5.32869e-05
1.1832	5.63266e-05
1.19434	5.94731e-05
1.20559	6.27274e-05
1.21693	6.60889e-05
1.22839	6.95509e-05
1.23995	7.31121e-05
1.25162	7.67814e-05
1.26341	8.05676e-05
1.2753	8.44671e-05
1.2873	8.84709e-05
1.29942	9.25853e-05
1.31165	9.68139e-05
1.324	0.000101149
1.33646	0.000105584
1.34904	0.000110119
1.36174	0.000114758
1.37456	0.000119504
1.3875	0.00012436
1.40056	0.00012931
1.41374	0.000134344
1.42705	0.000139486
1.44049	0.000144747
1.45404	0.000150089
1.46773	0.000155495
1.48155	0.000160972
1.49549	0.000166535
1.50957	0.000172172
1.52378	0.0001779
1.53813	0.000183664
1.5526	0.000189424
1.56722	0.000195236
1.58197	0.0002011
1.59686	0.00020702
1.61189	0.000212985
1.62707	0.000218986
1.64238	0.000224969
1.65784	0.000230933
1.67345	0.000236931
1.6892	0.000242902
1.7051	0.000248793
1.72115	0.000254649
1.73736	0.000260521
1.75371	0.000266385
1.77022	0.000272181
1.78688	0.000277883
1.8037	0.000283506
1.82068	0.000289048
1.83782	0.00029452
1.85512	0.000299913
1.87258	0.000305203
1.89021	0.000310378
1.908	0.000315431
1.92596	0.000320337
1.94409	0.000325086
1.96239	0.000329679
1.98086	0.00033413
1.99951	0.000338409
2.01833	0.00034249
2.03733	0.000346404
2.05651	0.000350174
2.07587	0.000353769
2.09541	0.000357139
2.11513	0.000360271
2.13504	0.000363193
2.15514	0.000365882
2.17543	0.000368328
2.1959	0.00037056
2.21657	0.000372588
2.23744	0.000374397
2.2585	0.000375959
2.27976	0.00037722
2.30122	0.000378175
2.32288	0.0003789
2.34475	0.000379444
2.36682	0.000379772
2.3891	0.000379807
2.41159	0.000379561
2.43429	0.000379079
2.4572	0.00037835
2.48033	0.000377356
2.50368	0.000376105
2.52725	0.000374607
2.55104	0.000372863
2.57505	0.000370868
2.59929	0.000368652
2.62376	0.000366224
2.64846	0.000363581
2.67339	0.000360701
2.69855	0.000357604
2.72396	0.000354301
2.7496	0.000350807
2.77548	0.000347123
2.80161	0.000343239
2.82798	0.000339145
2.8546	0.000334895
2.88147	0.000330515
2.90859	0.000325987
2.93597	0.000321275
2.96361	0.000316432
2.99151	0.00031149
3.01967	0.000306442
3.04809	0.000301266
3.07678	0.000295989
3.10575	0.000290623
3.13498	0.000285185
3.16449	0.000279662
3.19428	0.000274085
3.22435	0.000268484
3.2547	0.000262842
3.28534	0.000257156
3.31626	0.000251434
3.34748	0.000245703
3.37899	0.000239976
3.4108	0.000234231
3.4429	0.000228495
3.47531	0.000222789
3.50803	0.000217126
3.54105	0.000211493
3.57438	0.00020589
3.60803	0.000200319
3.64199	0.0001948
3.67627	0.000189351
3.71088	0.000183977
3.74581	0.000178664
3.78107	0.000173421
3.81666	0.00016826
3.85259	0.000163183
3.88886	0.000158184
3.92546	0.000153274
3.96241	0.000148462
3.99971	0.000143747
4.03736	0.000139124
4.07537	0.000134602
4.11373	0.000130192
4.15245	0.000125889
4.19154	0.000121688
4.231	0.000117589
4.27082	0.000113602
4.31103	0.000109727
4.35161	0.000105961
4.39257	0.000102307
