1.61212	1
1.62212	2
1.63212	1
1.64212	1
1.65212	4
1.66212	6
1.67212	7
1.68212	15
1.69212	12
1.70212	28
1.71212	26
1.72212	56
1.73212	77
1.74212	112
1.75212	165
1.76212	186
1.77212	261
1.78212	334
1.79212	420
1.80212	559
1.81212	680
1.82212	812
1.83212	988
1.84212	1147
1.85212	1390
1.86212	1539
1.87212	1849
1.88212	2152
1.89212	2445
1.90212	2644
1.91212	2886
1.92212	3085
1.93212	3401
1.94212	3506
1.95212	3593
1.96212	3869
1.97212	3814
1.98212	3898
1.99212	3892
2.00212	3866
2.01212	3771
2.02212	3654
2.03212	3557
2.04212	3437
2.05212	3272
2.06212	3025
2.07212	2817
2.08212	2601
2.09212	2502
2.10212	2246
2.11212	1990
2.12212	1779
2.13212	1596
2.14212	1361
2.15212	1239
2.16212	1106
2.17212	970
2.18212	860
2.19212	686
2.20212	599
2.21212	537
2.22212	441
2.23212	387
2.24212	294
2.25212	271
2.26212	222
2.27212	202
2.28212	168
2.29212	128
2.30212	111
2.31212	92
2.32212	72
2.33212	48
2.34212	52
2.35212	35
2.36212	27
2.37212	25
2.38212	18
2.39212	18
2.40212	5
2.41212	9
2.42212	10
2.43212	7
2.44212	3
2.45212	4
2.46212	3
2.47212	5
2.48212	3
2.50212	2
2.51212	1
2.54212	2
2.55212	1
