3.395	1
3.415	2
3.435	1
3.445	2
3.455	1
3.475	4
3.485	4
3.495	1
3.505	2
3.515	1
3.525	3
3.535	2
3.545	7
3.555	13
3.565	17
3.575	23
3.585	25
3.595	24
3.605	39
3.615	60
3.625	56
3.635	66
3.645	70
3.655	100
3.665	102
3.675	125
3.685	157
3.695	170
3.705	225
3.715	256
3.725	310
3.735	331
3.745	380
3.755	424
3.765	439
3.775	512
3.785	567
3.795	667
3.805	757
3.815	801
3.825	886
3.835	882
3.845	1038
3.855	1029
3.865	1135
3.875	1229
3.885	1288
3.895	1381
3.905	1460
3.915	1583
3.925	1683
3.935	1726
3.945	1758
3.955	1915
3.965	1977
3.975	1976
3.985	2071
3.995	2103
4.005	2150
4.015	2100
4.025	2224
4.035	2164
4.045	2172
4.055	2202
4.065	2218
4.075	2198
4.085	2176
4.095	2202
4.105	2070
4.115	2097
4.125	2051
4.135	2036
4.145	1954
4.155	1858
4.165	1843
4.175	1849
4.185	1728
4.195	1686
4.205	1655
4.215	1509
4.225	1488
4.235	1375
4.245	1341
4.255	1237
4.265	1188
4.275	1164
4.285	1087
4.295	1004
4.305	966
4.315	879
4.325	886
4.335	766
4.345	750
4.355	687
4.365	596
4.375	554
4.385	549
4.395	486
4.405	449
4.415	448
4.425	363
4.435	371
4.445	321
4.455	300
4.465	258
4.475	265
4.485	238
4.495	208
4.505	171
4.515	158
4.525	178
4.535	111
4.545	102
4.555	107
4.565	102
4.575	90
4.585	75
4.595	79
4.605	62
4.615	63
4.625	45
4.635	50
4.645	37
4.655	34
4.665	44
4.675	32
4.685	33
4.695	24
4.705	13
4.715	14
4.725	24
4.735	12
4.745	11
4.755	12
4.765	7
4.775	7
4.785	8
4.795	7
4.805	2
4.815	4
4.825	6
4.835	3
4.845	6
4.855	3
4.865	4
4.875	2
4.885	5
4.895	2
4.905	3
4.915	2
4.925	2
4.945	1
4.955	1
4.965	1
4.975	1
4.985	1
4.995	1
5.035	1
5.065	1
5.075	2
5.085	1
