10.7406	1.0012
10.8694	1.00131
10.9894	1.00143
11.1116	1.00159
11.2085	1.00164
11.3132	1.00167
11.494	1.0014
11.7067	1.00106
11.808	1.00077
11.9324	1.0005
12.0776	1.00017
12.2261	0.999938
12.2755	1.00008
12.2952	1.00012
12.4645	1.00018
12.6064	1.00028
12.6262	1.00026
12.7604	1.00035
12.779	1.00036
12.9155	1.00046
13.0552	1.00058
13.3194	1.00078
13.5747	1.00107
13.687	1.00117
13.7939	1.00122
13.8909	1.0012
13.9912	1.00115
14.0915	1.00104
14.2027	1.00094
14.3194	1.00083
14.4427	1.00072
14.5792	1.00065
14.7145	1.00066
14.7287	1.00066
14.8564	1.00066
14.9841	1.00066
15.1118	1.00066
15.2307	1.00063
15.3573	1.0006
15.6137	1.00057
15.7403	1.00055
15.868	1.00053
15.9957	1.00052
16.1	1.0005
16.2	1.00048
16.3	1.00047
16.4	1.00045
16.5	1.00044
16.6	1.00042
16.7	1.00041
16.8	1.0004
16.9	1.00039
17	1.00037
17.1	1.00036
17.2	1.00035
17.3	1.00033
17.4	1.00032
17.5	1.00032
17.6	1.00031
17.7	1.00029
17.8	1.00027
17.9	1.00026
18	1.00026
18.1	1.00025
18.2	1.00024
18.3	1.00023
18.4	1.00021
18.5	1.0002
18.6	1.00019
18.7	1.00018
18.8	1.00018
18.9	1.00017
19	1.00015
19.1	1.00015
19.2	1.00014
19.3	1.00012
19.4	1.00011
19.5	1.00011
19.6	1.0001
19.7	1.00009
19.8	1.00008
19.9	1.00007
20	1.00007
20.1	1.00006
20.2	1.00005
20.3	1.00005
20.4	1.00004
20.5	1.00003
20.6	1.00003
20.7	1.00002
20.8	1.00001
21	0.999997
21.1	0.999992
21.2	0.999984
21.3	0.999977
21.4	0.999973
21.5	0.999965
21.6	0.999952
21.7	0.999945
21.8	0.999941
21.9	0.999935
22.6	0.999885
23.1	0.999858
23.6	0.999831
24.1	0.99981
24.6	0.999787
25.1	0.999764
25.6	0.999735
26.1	0.999696
26.6	0.999655
27.1	0.999678
27.6	0.999678
28.1	0.999658
28.6	0.999646
29.1	0.999636
29.6	0.999621
30.1	0.999626
30.6	0.999638
31.1	0.999644
31.6	0.999646
32.1	0.999646
32.6	0.999645
33.1	0.99965
33.6	0.999658
34.1	0.999664
34.6	0.999676
35.1	0.999684
35.6	0.999692
36.1	0.999697
36.6	0.999706
37.1	0.999719
37.6	0.999729
38.1	0.999739
38.6	0.999749
39.1	0.999761
39.6	0.999771
40.1	0.999781
41.1	0.999799
42.1	0.999814
43.1	0.99983
44.1	0.999844
45.1	0.999855
46.1	0.999866
47.1	0.999876
48.1	0.999884
49.1	0.999892
50.1	0.999898
51.1	0.999904
52.1	0.99991
53.1	0.999915
54.1	0.999919
55.1	0.999923
56.1	0.999927
57.1	0.99993
58.1	0.999933
59.1	0.999936
60.1	0.999939
61.1	0.999941
62.1	0.999944
63.1	0.999946
64.1	0.999948
65.1	0.999949
66.1	0.999951
67.1	0.999953
68.1	0.999954
69.1	0.999956
70.1	0.999957
71.1	0.999958
72.1	0.99996
73.1	0.999961
74.1	0.999962
75.1	0.999963
76.1	0.999964
77.1	0.999965
78.1	0.999966
79.1	0.999967
80.1	0.999967
81.1	0.999968
82.1	0.999969
83.1	0.99997
84.1	0.99997
85.1	0.999971
86.1	0.999972
87.1	0.999972
88.1	0.999973
89.1	0.999974
90.1	0.999974
91.1	0.999975
92.1	0.999975
93.1	0.999976
94.1	0.999976
95.1	0.999977
96.1	0.999977
97.1	0.999978
98.1	0.999978
99.1	0.999979
100.1	0.999979
102.1	0.99998
104.1	0.99998
106.1	0.999981
108.1	0.999982
110.1	0.999982
112.1	0.999983
114.1	0.999984
116.1	0.999984
118.1	0.999985
120.1	0.999985
122.1	0.999986
124.1	0.999986
126.1	0.999987
128.1	0.999987
130.1	0.999988
132.1	0.999988
134.1	0.999988
136.1	0.999989
138.1	0.999989
140.1	0.999989
142.1	0.99999
144.1	0.99999
146.1	0.99999
148.1	0.999991
150.1	0.999991
152.1	0.999991
154.1	0.999992
156.1	0.999992
158.1	0.999992
160.1	0.999992
162.1	0.999993
164.1	0.999993
166.1	0.999993
168.1	0.999993
170.1	0.999993
172.1	0.999994
174.1	0.999994
176.1	0.999994
178.1	0.999994
180.1	0.999994
182.1	0.999995
184.1	0.999995
186.1	0.999995
188.1	0.999995
190.1	0.999995
192.1	0.999996
194.1	0.999996
196.1	0.999996
198.1	0.999996
200.1	0.999996
202.1	0.999997
204.1	0.999997
206.1	0.999997
208.1	0.999997
210.1	0.999997
212.1	0.999997
214.1	0.999998
216.1	0.999998
218.1	0.999998
220.1	0.999998
222.1	0.999998
224.1	0.999999
226.1	0.999999
228.1	0.999999
230.1	0.999999
232.1	1
234.1	1
236.1	1
238.1	1
240.1	1
240.6	1
241.1	1
241.6	1
242.1	1
242.6	1
243.1	1
243.6	1
244.1	1
244.6	1
245.1	1
245.6	1
246.1	1
246.6	1.00001
247.1	1.00001
247.6	1.00001
248.1	1.00001
248.6	1.00001
249.1	1.00001
249.6	1.00001
250.1	1
250.6	1
251.1	1
251.6	1
252.1	1
252.6	1
253.1	1
253.6	1
254.1	1
254.6	1
255.1	1
255.6	1
256.1	1
256.6	1
257.1	1
257.6	1
258.1	1
258.6	1
259.1	0.999999
259.6	0.999999
260.1	0.999999
260.6	0.999999
261.1	0.999999
261.6	0.999999
262.1	0.999999
262.6	0.999999
263.1	0.999999
263.6	0.999999
264.1	0.999999
264.6	0.999999
265.1	0.999999
265.6	0.999999
266.1	0.999999
266.6	0.999999
267.1	0.999998
267.6	0.999998
268.1	0.999998
268.6	0.999998
269.1	0.999998
269.6	0.999998
270.1	0.999998
270.6	0.999998
271.1	0.999998
271.6	0.999998
272.1	0.999998
272.6	0.999998
273.1	0.999998
273.6	0.999998
274.1	0.999998
