8.61	0
9	3.9896
9.213	9.2248
9.5	16.727
9.69	18.644
10.05	17.399
10.425	19.316
10.7	18.119
10.913	16.679
11.27	20.792
11.5	28.706
11.713	30.086
11.9	29.689
12.125	31.516
12.375	33.929
12.61	39.598
13	45.208
13.325	48.369
13.62	49.053
14	49.09
14.5	48.742
15	48.255
15.5	47.111
16	45.877
16.5	44.643
17	43.26
17.5	41.429
18	39.947
18.5	38.415
19	36.982
19.5	35.649
20	34.355
20.5	32.674
21	31.48
21.5	30.296
22	29.152
22.5	27.719
23	26.535
23.5	25.441
24	24.306
24.5	23.001
25	21.999
25.5	21.576
26	20.181
26.5	19.134
27	18.481
27.5	17.642
28	16.825
28.5	15.854
29	15.364
29.5	14.885
30	14.252
30.5	13.609
31	13.217
31.5	12.2
32	11.381
32.5	10.879
33	10.716
33.5	10.269
34	10.04
34.5	9.5267
35	9.0567
35.5	8.8718
36	8.4345
36.5	8.1288
37	7.9107
37.5	7.6596
38	7.4084
38.5	6.9486
39	6.9827
39.5	6.6434
40	6.4139
41	6.0315
42	5.6927
43	5.2109
44	4.9047
45	4.6753
46	4.3687
47	4.161
48	3.9201
49	3.8223
50	3.504
51	3.3288
52	3.1755
53	3
54	2.8907
55	2.6709
56	2.4951
57	2.4076
58	2.32
59	2.1771
60	2.0452
61	2.0237
62	1.9248
63	1.8701
64	1.76
65	1.6499
66	1.6283
67	1.5623
68	1.452
69	1.4303
70	1.3975
71	1.3868
72	1.2652
73	1.2101
74	1.1772
75	1.122
76	1.089
77	1.0449
78	1.023
79	0.98999
80	0.9458
82	0.90188
84	0.82448
86	0.78041
88	0.7363
90	0.69212
92	0.64789
94	0.62595
96	0.58161
98	0.55961
100	0.52637
102	0.5155
104	0.48219
106	0.47128
108	0.44913
110	0.42695
112	0.40474
112.7	0.38734
119	0.34841
125	0.30851
132.91	0.27834
142.86	0.23357
150	0.20263
175	0.14693
200	0.10853
225	0.08106
250	0.061107
275	0.046438
285	0.041692
285.91	0.084191
286.4	0.15756
286.71	0.38643
286.95	0.50083
287.01	1.0526
287.04	1.2561
287.08	1.0539
287.12	0.70664
287.16	0.41755
287.25	0.33202
287.34	0.36272
287.39	0.47949
287.59	0.45392
287.68	0.57151
287.76	0.77579
287.81	1.1537
287.86	1.8502
287.9	3.1844
287.93	6.113
287.95	10.201
287.98	14.028
288.01	12.318
288.03	9.9124
288.05	7.4197
288.08	5.5937
288.1	4.4055
288.12	4.1161
288.15	4.4645
288.17	4.5808
288.23	4.2918
288.27	4.3506
288.32	4.2065
288.36	4.41
288.39	4.6715
288.43	3.9185
288.49	2.6439
288.53	2.1228
288.55	2.0652
288.6	2.3849
288.65	3.3134
288.68	3.6909
288.76	2.8225
288.81	2.3885
288.83	2.215
288.88	1.723
288.94	1.2312
289.01	1.0585
289.08	1.2047
289.12	1.3214
289.2	1.1487
289.26	1.0338
289.33	1.1799
289.36	1.5574
289.41	2.9208
289.44	3.4142
289.49	2.5164
289.52	1.7921
289.56	1.5609
289.58	1.7352
289.64	2.258
289.68	1.9689
289.71	1.5056
289.75	1.3613
289.79	1.5649
289.84	2.0586
289.89	2.0595
289.93	2.408
289.96	2.5825
290.03	1.975
290.11	1.3964
290.15	1.2813
290.18	1.3977
290.22	1.8333
290.26	1.8629
290.29	1.8054
290.34	2.0963
290.37	2.1838
290.48	1.6639
290.54	1.52
290.63	1.7824
290.71	1.7258
290.76	1.8138
290.85	1.6993
291.03	1.7025
291.26	1.6774
291.5	1.6526
292.23	1.532
293.66	1.4318
295.9	1.3409
297.76	1.2958
300.25	1.2874
302.24	1.2789
303.42	1.2609
304.79	1.1881
306.28	1.1245
308.21	1.1068
309.08	1.0796
311.2	1.0711
312.75	1.0258
315.8	0.99013
319.34	0.94546
324.51	0.86468
329.61	0.80217
334.95	0.73974
340	0.69461
350	0.65084
400	0.47697
450	0.35755
500	0.27349
600	0.16847
700	0.10974
800	0.074706
900	0.052676
1000	0.03822
2000	0.0060336
2250	0.0042583
2500	0.0031115
2750	0.0023389
3000	0.0018
3500	0.0011284
4000	0.00075049
4500	0.00052235
5000	0.00037688
6000	0.00021304
7000	0.00013068
8000	0.000085099
9000	0.000057993
10000	0.000039082
12500	0.000018925
15000	0.000010465
17500	6.3409E-006
20000	4.1089E-006
22500	2.8022E-006
25000	1.9898E-006
27500	1.4569E-006
30000	1.0925E-006
35000	6.558E-007
40000	4.2147E-007
45000	2.8536E-007
50000	2.0134E-007
60000	1.101E-007
70000	6.6087E-008
80000	4.2491E-008
90000	2.8804E-008
100000	2.0353E-008
