1.945	1
1.955	1
1.965	1
1.985	3
1.995	4
2.005	5
2.015	13
2.025	14
2.035	15
2.045	23
2.055	50
2.065	55
2.075	83
2.085	131
2.095	132
2.105	204
2.115	286
2.125	332
2.135	423
2.145	521
2.155	698
2.165	771
2.175	902
2.185	1092
2.195	1249
2.205	1438
2.215	1722
2.225	1887
2.235	2141
2.245	2428
2.255	2542
2.265	2721
2.275	2957
2.285	3110
2.295	3193
2.305	3457
2.315	3322
2.325	3499
2.335	3529
2.345	3722
2.355	3447
2.365	3488
2.375	3400
2.385	3352
2.395	3371
2.405	3154
2.415	2951
2.425	2831
2.435	2611
2.445	2431
2.455	2267
2.465	2076
2.475	1939
2.485	1697
2.495	1527
2.505	1457
2.515	1242
2.525	1133
2.535	989
2.545	853
2.555	757
2.565	679
2.575	560
2.585	455
2.595	429
2.605	345
2.615	319
2.625	261
2.635	229
2.645	199
2.655	128
2.665	113
2.675	114
2.685	88
2.695	94
2.705	60
2.715	32
2.725	38
2.735	33
2.745	39
2.755	30
2.765	16
2.775	14
2.785	10
2.795	12
2.805	11
2.815	11
2.825	2
2.835	6
2.845	4
2.855	4
2.865	4
2.875	2
2.885	5
2.915	1
2.925	1
2.945	1
2.955	1
