12	0.00314237
16.88	0.00592674
21.76	0.00992741
26.64	0.0106724
31.52	0.00626397
36.4	0.00141956
41.28	0.00012132
46.16	0.000801986
51.04	0.000892143
55.92	0.000783754
60.8	0.000678941
65.68	0.000583713
70.56	0.000501631
75.44	0.0004362
80.32	0.000387661
85.2	0.000352602
90.08	0.000327424
94.96	0.000308528
99.84	0.000292329
104.72	0.000276594
109.6	0.000261411
114.48	0.000247093
119.36	0.000233955
124.24	0.000222312
129.12	0.00021234
134	0.000203836
138.88	0.000196539
143.76	0.000190182
148.64	0.000184503
153.52	0.000179274
158.4	0.000174438
163.28	0.000169978
168.16	0.000165884
173.04	0.000162141
177.92	0.000158733
182.8	0.000155635
187.68	0.000152813
192.56	0.000150235
197.44	0.000147867
202.32	0.000145679
207.2	0.000143651
212.08	0.000141771
216.96	0.000140027
221.84	0.000138409
226.72	0.000136905
231.6	0.000135505
236.48	0.000134202
241.36	0.000132989
246.24	0.000131853
251.12	0.000130779
256	0.000129766
260.88	0.000128812
265.76	0.000127913
270.64	0.00012707
275.52	0.000126278
280.4	0.000125537
285.28	0.000124843
290.16	0.000124197
295.04	0.000123594
299.92	0.000123033
304.8	0.000122513
309.68	0.00012203
314.56	0.000121583
319.44	0.000121171
324.32	0.00012079
329.2	0.000120439
334.08	0.000120116
338.96	0.000119819
343.84	0.000119545
348.72	0.000119294
353.6	0.000119061
358.48	0.000118847
363.36	0.000118648
368.24	0.000118463
373.12	0.000118289
378	0.000118125
382.88	0.000117971
387.76	0.000117827
392.64	0.000117691
397.52	0.000117565
402.4	0.000117446
407.28	0.000117335
412.16	0.000117232
417.04	0.000117135
421.92	0.000117046
426.8	0.000116962
431.68	0.000116885
436.56	0.000116813
441.44	0.000116746
446.32	0.000116684
451.2	0.000116626
456.08	0.000116572
460.96	0.000116521
465.84	0.000116474
470.72	0.000116429
475.6	0.000116387
480.48	0.000116347
485.36	0.000116308
490.24	0.00011627
495.12	0.000116233
500	0.000116197
