0.15978	36.8183
0.16774	33.6709
0.176096	30.7501
0.184869	28.1101
0.194078	25.6844
0.203747	23.4714
0.213897	21.4566
0.224552	19.6094
0.235739	17.9255
0.247483	16.3911
0.259811	14.9901
0.273757	13.62
0.287402	12.4623
0.301727	11.4089
0.316766	10.4453
0.332554	9.57703
0.34913	8.76989
0.366531	8.06109
0.3848	7.39596
0.40398	6.80072
0.424115	6.25437
0.445254	5.75692
0.464428	5.36553
0.488589	4.93706
0.514007	4.54534
0.540747	4.19505
0.568878	3.87249
0.598473	3.58429
0.629607	3.32642
0.662361	3.09245
0.696819	2.88311
0.73307	2.69042
0.771206	2.51819
0.78825	2.451
0.84596	2.24732
0.907895	2.07004
0.974365	1.91959
1.0457	1.78881
1.12226	1.67892
1.20442	1.5803
1.2926	1.49806
1.38724	1.43039
1.4888	1.36759
1.5978	1.31696
1.70432	1.27673
1.78211	1.25326
1.86344	1.23329
1.94849	1.21377
2.03742	1.19598
2.1304	1.18209
2.22763	1.16858
2.3293	1.15759
2.43561	1.14701
2.54677	1.1388
2.66301	1.13158
