  852   866.9690       3.6494E-08 -4.7578E-07  5.83511E-04
  853   871.6760       3.5773E-08 -4.7063E-07  5.75078E-04
  854   876.4090       3.5065E-08 -4.6553E-07  5.66763E-04
  855   881.1680       3.4371E-08 -4.6049E-07  5.58564E-04
  856   885.9530       3.3691E-08 -4.5550E-07  5.50478E-04
  857   890.7640       3.3023E-08 -4.5056E-07  5.42506E-04
  858   895.6000       3.2369E-08 -4.4568E-07  5.34645E-04
  859   900.4630       3.1728E-08 -4.4085E-07  5.26894E-04
  860   905.3530       3.1098E-08 -4.3607E-07  5.19251E-04
  861   910.2690       3.0482E-08 -4.3134E-07  5.11714E-04
  862   915.2110       2.9877E-08 -4.2666E-07  5.04284E-04
  863   920.1810       2.9284E-08 -4.2203E-07  4.96957E-04
  864   925.1770       2.8702E-08 -4.1745E-07  4.89733E-04
  865   930.2010       2.8132E-08 -4.1292E-07  4.82610E-04
  866   935.2520       2.7573E-08 -4.0844E-07  4.75587E-04
  867   940.3300       2.7025E-08 -4.0401E-07  4.68662E-04
  868   945.4360       2.6487E-08 -3.9963E-07  4.61835E-04
  869   950.5700       2.5960E-08 -3.9529E-07  4.55103E-04
  870   955.7310       2.5443E-08 -3.9100E-07  4.48466E-04
  871   960.9210       2.4937E-08 -3.8675E-07  4.41923E-04
  872   966.1380       2.4440E-08 -3.8255E-07  4.35471E-04
  873   971.3840       2.3953E-08 -3.7840E-07  4.29110E-04
  874   976.6590       2.3475E-08 -3.7428E-07  4.22839E-04
  875   981.9620       2.3007E-08 -3.7022E-07  4.16657E-04
  876   987.2940       2.2548E-08 -3.6620E-07  4.10561E-04
  877   992.6550       2.2098E-08 -3.6222E-07  4.04552E-04
  878   998.0450       2.1657E-08 -3.5828E-07  3.98627E-04
  879   1003.464       2.1224E-08 -3.5439E-07  3.92786E-04
  880   1008.913       2.0800E-08 -3.5054E-07  3.87027E-04
  881   1014.391       2.0384E-08 -3.4673E-07  3.81350E-04
  882   1019.899       1.9977E-08 -3.4296E-07  3.75753E-04
  883   1025.437       1.9577E-08 -3.3923E-07  3.70236E-04
  884   1031.005       1.9185E-08 -3.3554E-07  3.64797E-04
  885   1036.604       1.8801E-08 -3.3189E-07  3.59434E-04
  886   1042.232       1.8425E-08 -3.2828E-07  3.54148E-04
  887   1047.892       1.8056E-08 -3.2471E-07  3.48937E-04
  888   1053.581       1.7694E-08 -3.2118E-07  3.43800E-04
  889   1059.302       1.7339E-08 -3.1769E-07  3.38735E-04
  890   1065.054       1.6991E-08 -3.1423E-07  3.33743E-04
  891   1070.837       1.6650E-08 -3.1081E-07  3.28822E-04
  892   1076.652       1.6316E-08 -3.0743E-07  3.23971E-04
  893   1082.498       1.5988E-08 -3.0408E-07  3.19188E-04
  894   1088.376       1.5667E-08 -3.0078E-07  3.14474E-04
  895   1094.286       1.5352E-08 -2.9750E-07  3.09827E-04
  896   1100.227       1.5044E-08 -2.9427E-07  3.05247E-04
  897   1106.202       1.4741E-08 -2.9106E-07  3.00731E-04
  898   1112.208       1.4444E-08 -2.8789E-07  2.96281E-04
  899   1118.247       1.4154E-08 -2.8476E-07  2.91893E-04
  900   1124.319       1.3869E-08 -2.8166E-07  2.87569E-04
  901   1130.424       1.3589E-08 -2.7860E-07  2.83306E-04
  902   1136.562       1.3315E-08 -2.7556E-07  2.79105E-04
  903   1142.734       1.3047E-08 -2.7256E-07  2.74963E-04
  904   1148.939       1.2784E-08 -2.6960E-07  2.70881E-04
  905   1155.177       1.2526E-08 -2.6666E-07  2.66857E-04
  906   1161.450       1.2273E-08 -2.6376E-07  2.62891E-04
  907   1167.756       1.2025E-08 -2.6089E-07  2.58982E-04
  908   1174.097       1.1782E-08 -2.5805E-07  2.55129E-04
  909   1180.472       1.1544E-08 -2.5524E-07  2.51332E-04
  910   1186.882       1.1311E-08 -2.5246E-07  2.47589E-04
  911   1193.327       1.1082E-08 -2.4971E-07  2.43899E-04
  912   1199.807       1.0858E-08 -2.4699E-07  2.40263E-04
  913   1206.321       1.0638E-08 -2.4430E-07  2.36680E-04
  914   1212.872       1.0423E-08 -2.4164E-07  2.33147E-04
  915   1219.457       1.0212E-08 -2.3901E-07  2.29666E-04
  916   1226.079       1.0005E-08 -2.3640E-07  2.26235E-04
  917   1232.736       9.8023E-09 -2.3383E-07  2.22854E-04
  918   1239.430       9.6036E-09 -2.3128E-07  2.19521E-04
  919   1246.160       9.4088E-09 -2.2876E-07  2.16236E-04
  920   1252.927       9.2179E-09 -2.2627E-07  2.12999E-04
  921   1259.730       9.0308E-09 -2.2381E-07  2.09809E-04
  922   1266.570       8.8474E-09 -2.2137E-07  2.06665E-04
  923   1273.447       8.6677E-09 -2.1896E-07  2.03566E-04
  924   1280.362       8.4916E-09 -2.1657E-07  2.00513E-04
  925   1287.314       8.3190E-09 -2.1421E-07  1.97503E-04
  926   1294.304       8.1498E-09 -2.1188E-07  1.94537E-04
  927   1301.332       7.9840E-09 -2.0957E-07  1.91615E-04
  928   1308.398       7.8215E-09 -2.0729E-07  1.88734E-04
  929   1315.503       7.6623E-09 -2.0503E-07  1.85896E-04
  930   1322.646       7.5062E-09 -2.0280E-07  1.83098E-04
  931   1329.828       7.3533E-09 -2.0059E-07  1.80342E-04
  932   1337.049       7.2034E-09 -1.9841E-07  1.77625E-04
  933   1344.309       7.0565E-09 -1.9624E-07  1.74948E-04
  934   1351.608       6.9126E-09 -1.9411E-07  1.72311E-04
  935   1358.947       6.7715E-09 -1.9199E-07  1.69711E-04
  936   1366.326       6.6333E-09 -1.8990E-07  1.67149E-04
  937   1373.745       6.4979E-09 -1.8783E-07  1.64625E-04
  938   1381.204       6.3651E-09 -1.8579E-07  1.62138E-04
  939   1388.704       6.2350E-09 -1.8376E-07  1.59687E-04
  940   1396.245       6.1076E-09 -1.8176E-07  1.57272E-04
  941   1403.826       5.9827E-09 -1.7978E-07  1.54892E-04
  942   1411.449       5.8603E-09 -1.7782E-07  1.52547E-04
  943   1419.113       5.7403E-09 -1.7589E-07  1.50236E-04
  944   1426.819       5.6228E-09 -1.7397E-07  1.47959E-04
  945   1434.566       5.5076E-09 -1.7208E-07  1.45715E-04
  946   1442.356       5.3948E-09 -1.7020E-07  1.43505E-04
  947   1450.187       5.2842E-09 -1.6835E-07  1.41326E-04
  948   1458.062       5.1758E-09 -1.6651E-07  1.39180E-04
  949   1465.979       5.0697E-09 -1.6470E-07  1.37065E-04
  950   1473.939       4.9656E-09 -1.6291E-07  1.34982E-04
  951   1481.942       4.8637E-09 -1.6113E-07  1.32929E-04
  952   1489.989       4.7638E-09 -1.5938E-07  1.30906E-04
  953   1498.080       4.6660E-09 -1.5764E-07  1.28913E-04
  954   1506.214       4.5701E-09 -1.5592E-07  1.26949E-04
  955   1514.393       4.4761E-09 -1.5423E-07  1.25014E-04
  956   1522.616       4.3840E-09 -1.5255E-07  1.23108E-04
  957   1530.883       4.2938E-09 -1.5089E-07  1.21230E-04
  958   1539.196       4.2055E-09 -1.4924E-07  1.19379E-04
  959   1547.554       4.1189E-09 -1.4762E-07  1.17556E-04
  960   1555.957       4.0340E-09 -1.4601E-07  1.15760E-04
  961   1564.405       3.9509E-09 -1.4442E-07  1.13990E-04
  962   1572.900       3.8695E-09 -1.4285E-07  1.12247E-04
  963   1581.441       3.7897E-09 -1.4129E-07  1.10529E-04
  964   1590.028       3.7115E-09 -1.3975E-07  1.08837E-04
  965   1598.661       3.6349E-09 -1.3823E-07  1.07170E-04
  966   1607.342       3.5599E-09 -1.3673E-07  1.05527E-04
  967   1616.070       3.4864E-09 -1.3524E-07  1.03909E-04
  968   1624.845       3.4143E-09 -1.3377E-07  1.02315E-04
  969   1633.667       3.3438E-09 -1.3231E-07  1.00744E-04
  970   1642.538       3.2746E-09 -1.3087E-07  9.91974E-05
  971   1651.457       3.2069E-09 -1.2944E-07  9.76732E-05
  972   1660.424       3.1406E-09 -1.2804E-07  9.61718E-05
  973   1669.440       3.0756E-09 -1.2664E-07  9.46927E-05
  974   1678.505       3.0119E-09 -1.2526E-07  9.32356E-05
  975   1687.619       2.9495E-09 -1.2390E-07  9.18002E-05
  976   1696.783       2.8884E-09 -1.2255E-07  9.03861E-05
  977   1705.996       2.8285E-09 -1.2122E-07  8.89932E-05
  978   1715.259       2.7699E-09 -1.1990E-07  8.76210E-05
  979   1724.573       2.7124E-09 -1.1859E-07  8.62694E-05
  980   1733.937       2.6561E-09 -1.1730E-07  8.49379E-05
  981   1743.353       2.6010E-09 -1.1603E-07  8.36263E-05
  982   1752.819       2.5470E-09 -1.1476E-07  8.23343E-05
  983   1762.336       2.4941E-09 -1.1351E-07  8.10616E-05
  984   1771.906       2.4422E-09 -1.1228E-07  7.98080E-05
  985   1781.527       2.3915E-09 -1.1106E-07  7.85731E-05
  986   1791.201       2.3417E-09 -1.0985E-07  7.73568E-05
  987   1800.927       2.2930E-09 -1.0865E-07  7.61587E-05
  988   1810.705       2.2453E-09 -1.0747E-07  7.49785E-05
  989   1820.537       2.1985E-09 -1.0630E-07  7.38161E-05
  990   1830.423       2.1527E-09 -1.0515E-07  7.26711E-05
  991   1840.362       2.1079E-09 -1.0400E-07  7.15433E-05
  992   1850.355       2.0639E-09 -1.0287E-07  7.04324E-05
  993   1860.402       2.0209E-09 -1.0175E-07  6.93383E-05
  994   1870.504       1.9788E-09 -1.0064E-07  6.82606E-05
  995   1880.660       1.9375E-09 -9.9550E-08  6.71991E-05
  996   1890.872       1.8970E-09 -9.8467E-08  6.61537E-05
  997   1901.139       1.8574E-09 -9.7396E-08  6.51240E-05
  998   1911.462       1.8186E-09 -9.6337E-08  6.41098E-05
  999   1921.841       1.7806E-09 -9.5289E-08  6.31109E-05
 1000   1932.277       1.7434E-09 -9.4252E-08  6.21270E-05
 1001   1942.769       1.7069E-09 -9.3227E-08  6.11581E-05
 1002   1953.318       1.6712E-09 -9.2214E-08  6.02038E-05
 1003   1963.924       1.6362E-09 -9.1211E-08  5.92639E-05
 1004   1974.588       1.6020E-09 -9.0219E-08  5.83382E-05
 1005   1985.310       1.5684E-09 -8.9238E-08  5.74265E-05
 1006   1996.090       1.5356E-09 -8.8268E-08  5.65286E-05
 1007   2006.929       1.5034E-09 -8.7308E-08  5.56444E-05
 1008   2017.826       1.4719E-09 -8.6359E-08  5.47735E-05
 1009   2028.783       1.4410E-09 -8.5420E-08  5.39158E-05
 1010   2039.799       1.4108E-09 -8.4491E-08  5.30712E-05
 1011   2050.875       1.3811E-09 -8.3573E-08  5.22394E-05
 1012   2062.011       1.3521E-09 -8.2664E-08  5.14202E-05
 1013   2073.207       1.3237E-09 -8.1766E-08  5.06134E-05
 1014   2084.465       1.2959E-09 -8.0877E-08  4.98189E-05
 1015   2095.783       1.2687E-09 -7.9998E-08  4.90365E-05
 1016   2107.163       1.2420E-09 -7.9128E-08  4.82661E-05
 1017   2118.605       1.2159E-09 -7.8268E-08  4.75073E-05
 1018   2130.108       1.1903E-09 -7.7418E-08  4.67601E-05
 1019   2141.675       1.1652E-09 -7.6576E-08  4.60243E-05
 1020   2153.304       1.1407E-09 -7.5744E-08  4.52997E-05
 1021   2164.996       1.1167E-09 -7.4921E-08  4.45862E-05
 1022   2176.752       1.0931E-09 -7.4107E-08  4.38836E-05
 1023   2188.571       1.0701E-09 -7.3302E-08  4.31917E-05
 1024   2200.455       1.0475E-09 -7.2505E-08  4.25104E-05
 1025   2212.403       1.0254E-09 -7.1718E-08  4.18395E-05
 1026   2224.416       1.0038E-09 -7.0939E-08  4.11789E-05
 1027   2236.495       9.8259E-10 -7.0168E-08  4.05283E-05
 1028   2248.639       9.6183E-10 -6.9406E-08  3.98878E-05
 1029   2260.849       9.4151E-10 -6.8652E-08  3.92570E-05
 1030   2273.125       9.2161E-10 -6.7906E-08  3.86360E-05
 1031   2285.468       9.0213E-10 -6.7168E-08  3.80244E-05
 1032   2297.877       8.8304E-10 -6.6439E-08  3.74223E-05
 1033   2310.355       8.6436E-10 -6.5717E-08  3.68293E-05
 1034   2322.900       8.4606E-10 -6.5003E-08  3.62455E-05
 1035   2335.513       8.2815E-10 -6.4298E-08  3.56707E-05
 1036   2348.194       8.1061E-10 -6.3599E-08  3.51047E-05
 1037   2360.945       7.9343E-10 -6.2909E-08  3.45474E-05
 1038   2373.765       7.7661E-10 -6.2225E-08  3.39987E-05
 1039   2386.654       7.6015E-10 -6.1550E-08  3.34585E-05
 1040   2399.613       7.4402E-10 -6.0882E-08  3.29266E-05
 1041   2412.643       7.2823E-10 -6.0221E-08  3.24029E-05
 1042   2425.743       7.1277E-10 -5.9567E-08  3.18872E-05
 1043   2438.915       6.9764E-10 -5.8920E-08  3.13795E-05
 1044   2452.158       6.8282E-10 -5.8280E-08  3.08797E-05
 1045   2465.473       6.6831E-10 -5.7648E-08  3.03876E-05
 1046   2478.860       6.5410E-10 -5.7022E-08  2.99031E-05
 1047   2492.320       6.4019E-10 -5.6403E-08  2.94261E-05
 1048   2505.853       6.2657E-10 -5.5791E-08  2.89564E-05
 1049   2519.460       6.1323E-10 -5.5185E-08  2.84941E-05
 1050   2533.140       6.0018E-10 -5.4586E-08  2.80389E-05
 1051   2546.895       5.8740E-10 -5.3994E-08  2.75907E-05
 1052   2560.724       5.7488E-10 -5.3408E-08  2.71495E-05
 1053   2574.629       5.6263E-10 -5.2828E-08  2.67152E-05
 1054   2588.609       5.5063E-10 -5.2255E-08  2.62876E-05
 1055   2602.665       5.3889E-10 -5.1688E-08  2.58666E-05
 1056   2616.797       5.2739E-10 -5.1127E-08  2.54522E-05
 1057   2631.006       5.1614E-10 -5.0572E-08  2.50442E-05
 1058   2645.292       5.0512E-10 -5.0024E-08  2.46426E-05
 1059   2659.655       4.9433E-10 -4.9481E-08  2.42472E-05
 1060   2674.097       4.8377E-10 -4.8944E-08  2.38580E-05
 1061   2688.617       4.7343E-10 -4.8413E-08  2.34748E-05
 1062   2703.216       4.6330E-10 -4.7888E-08  2.30976E-05
 1063   2717.894       4.5339E-10 -4.7368E-08  2.27263E-05
 1064   2732.652       4.4369E-10 -4.6855E-08  2.23608E-05
 1065   2747.490       4.3420E-10 -4.6346E-08  2.20010E-05
 1066   2762.409       4.2490E-10 -4.5844E-08  2.16468E-05
 1067   2777.408       4.1580E-10 -4.5347E-08  2.12981E-05
 1068   2792.490       4.0689E-10 -4.4855E-08  2.09549E-05
 1069   2807.652       3.9817E-10 -4.4368E-08  2.06171E-05
 1070   2822.898       3.8963E-10 -4.3887E-08  2.02845E-05
 1071   2838.226       3.8127E-10 -4.3411E-08  1.99572E-05
 1072   2853.637       3.7309E-10 -4.2940E-08  1.96350E-05
 1073   2869.132       3.6508E-10 -4.2475E-08  1.93178E-05
 1074   2884.711       3.5724E-10 -4.2014E-08  1.90056E-05
 1075   2900.375       3.4957E-10 -4.1559E-08  1.86983E-05
 1076   2916.124       3.4205E-10 -4.1108E-08  1.83959E-05
 1077   2931.958       3.3470E-10 -4.0663E-08  1.80981E-05
 1078   2947.878       3.2750E-10 -4.0222E-08  1.78051E-05
 1079   2963.885       3.2046E-10 -3.9786E-08  1.75167E-05
 1080   2979.978       3.1356E-10 -3.9354E-08  1.72328E-05
 1081   2996.159       3.0681E-10 -3.8928E-08  1.69534E-05
 1082   3012.428       3.0020E-10 -3.8506E-08  1.66783E-05
 1083   3028.785       2.9374E-10 -3.8088E-08  1.64076E-05
 1084   3045.231       2.8741E-10 -3.7676E-08  1.61412E-05
 1085   3061.767       2.8121E-10 -3.7267E-08  1.58790E-05
 1086   3078.392       2.7515E-10 -3.6863E-08  1.56209E-05
 1087   3095.107       2.6921E-10 -3.6464E-08  1.53669E-05
 1088   3111.913       2.6340E-10 -3.6069E-08  1.51169E-05
 1089   3128.811       2.5771E-10 -3.5678E-08  1.48708E-05
 1090   3145.800       2.5215E-10 -3.5291E-08  1.46287E-05
 1091   3162.881       2.4670E-10 -3.4909E-08  1.43904E-05
 1092   3180.055       2.4137E-10 -3.4531E-08  1.41558E-05
 1093   3197.323       2.3615E-10 -3.4157E-08  1.39249E-05
 1094   3214.684       2.3104E-10 -3.3786E-08  1.36978E-05
 1095   3232.139       2.2604E-10 -3.3420E-08  1.34742E-05
 1096   3249.689       2.2115E-10 -3.3058E-08  1.32541E-05
 1097   3267.335       2.1636E-10 -3.2700E-08  1.30376E-05
 1098   3285.076       2.1168E-10 -3.2346E-08  1.28245E-05
 1099   3302.914       2.0709E-10 -3.1996E-08  1.26147E-05
 1100   3320.848       2.0260E-10 -3.1649E-08  1.24083E-05
 1101   3338.880       1.9821E-10 -3.1306E-08  1.22052E-05
 1102   3357.010       1.9391E-10 -3.0967E-08  1.20053E-05
 1103   3375.238       1.8970E-10 -3.0632E-08  1.18086E-05
 1104   3393.565       1.8559E-10 -3.0300E-08  1.16151E-05
 1105   3411.992       1.8156E-10 -2.9972E-08  1.14246E-05
 1106   3430.519       1.7761E-10 -2.9647E-08  1.12371E-05
 1107   3449.146       1.7375E-10 -2.9326E-08  1.10527E-05
 1108   3467.875       1.6998E-10 -2.9009E-08  1.08711E-05
 1109   3486.705       1.6628E-10 -2.8694E-08  1.06925E-05
 1110   3505.638       1.6267E-10 -2.8384E-08  1.05167E-05
 1111   3524.673       1.5913E-10 -2.8076E-08  1.03438E-05
 1112   3543.811       1.5566E-10 -2.7772E-08  1.01736E-05
 1113   3563.054       1.5227E-10 -2.7472E-08  1.00061E-05
 1114   3582.401       1.4896E-10 -2.7174E-08  9.84131E-06
 1115   3601.853       1.4571E-10 -2.6880E-08  9.67915E-06
 1116   3621.411       1.4253E-10 -2.6589E-08  9.51958E-06
 1117   3641.075       1.3943E-10 -2.6301E-08  9.36258E-06
 1118   3660.845       1.3639E-10 -2.6017E-08  9.20809E-06
 1119   3680.723       1.3341E-10 -2.5735E-08  9.05608E-06
 1120   3700.709       1.3050E-10 -2.5456E-08  8.90651E-06
 1121   3720.804       1.2765E-10 -2.5181E-08  8.75934E-06
 1122   3741.007       1.2486E-10 -2.4908E-08  8.61454E-06
 1123   3761.321       1.2213E-10 -2.4639E-08  8.47206E-06
 1124   3781.744       1.1946E-10 -2.4372E-08  8.33187E-06
 1125   3802.279       1.1685E-10 -2.4108E-08  8.19394E-06
 1126   3822.925       1.1429E-10 -2.3847E-08  8.05823E-06
 1127   3843.683       1.1179E-10 -2.3589E-08  7.92471E-06
 1128   3864.554       1.0935E-10 -2.3334E-08  7.79333E-06
 1129   3885.538       1.0695E-10 -2.3082E-08  7.66408E-06
 1130   3906.636       1.0461E-10 -2.2832E-08  7.53691E-06
 1131   3927.849       1.0232E-10 -2.2585E-08  7.41179E-06
 1132   3949.177       1.0007E-10 -2.2340E-08  7.28869E-06
 1133   3970.620       9.7880E-11 -2.2099E-08  7.16757E-06
 1134   3992.180       9.5733E-11 -2.1860E-08  7.04842E-06
 1135   4013.857       9.3632E-11 -2.1623E-08  6.93119E-06
 1136   4035.652       9.1577E-11 -2.1389E-08  6.81586E-06
 1137   4057.565       8.9566E-11 -2.1158E-08  6.70239E-06
 1138   4079.598       8.7599E-11 -2.0929E-08  6.59076E-06
 1139   4101.749       8.5674E-11 -2.0702E-08  6.48094E-06
 1140   4124.022       8.3791E-11 -2.0478E-08  6.37290E-06
 1141   4146.415       8.1948E-11 -2.0257E-08  6.26662E-06
 1142   4168.929       8.0146E-11 -2.0038E-08  6.16205E-06
 1143   4191.566       7.8382E-11 -1.9821E-08  6.05918E-06
 1144   4214.326       7.6657E-11 -1.9607E-08  5.95799E-06
 1145   4237.209       7.4969E-11 -1.9395E-08  5.85844E-06
 1146   4260.217       7.3318E-11 -1.9185E-08  5.76050E-06
 1147   4283.349       7.1702E-11 -1.8977E-08  5.66416E-06
 1148   4306.608       7.0122E-11 -1.8772E-08  5.56939E-06
 1149   4329.992       6.8575E-11 -1.8569E-08  5.47615E-06
 1150   4353.503       6.7063E-11 -1.8368E-08  5.38444E-06
 1151   4377.143       6.5583E-11 -1.8170E-08  5.29422E-06
 1152   4400.910       6.4135E-11 -1.7973E-08  5.20548E-06
 1153   4424.806       6.2719E-11 -1.7779E-08  5.11817E-06
 1154   4448.833       6.1334E-11 -1.7587E-08  5.03230E-06
 1155   4472.989       5.9979E-11 -1.7396E-08  4.94783E-06
 1156   4497.277       5.8653E-11 -1.7208E-08  4.86473E-06
 1157   4521.697       5.7356E-11 -1.7022E-08  4.78300E-06
 1158   4546.249       5.6087E-11 -1.6838E-08  4.70260E-06
 1159   4570.935       5.4846E-11 -1.6656E-08  4.62351E-06
 1160   4595.755       5.3632E-11 -1.6476E-08  4.54572E-06
 1161   4620.709       5.2445E-11 -1.6298E-08  4.46921E-06
 1162   4645.799       5.1283E-11 -1.6122E-08  4.39394E-06
 1163   4671.026       5.0147E-11 -1.5948E-08  4.31991E-06
 1164   4696.389       4.9035E-11 -1.5775E-08  4.24710E-06
 1165   4721.890       4.7948E-11 -1.5605E-08  4.17548E-06
 1166   4747.529       4.6884E-11 -1.5436E-08  4.10503E-06
 1167   4773.308       4.5844E-11 -1.5269E-08  4.03574E-06
 1168   4799.226       4.4827E-11 -1.5104E-08  3.96759E-06
 1169   4825.286       4.3831E-11 -1.4941E-08  3.90056E-06
 1170   4851.487       4.2858E-11 -1.4779E-08  3.83463E-06
 1171   4877.830       4.1905E-11 -1.4620E-08  3.76979E-06
 1172   4904.316       4.0974E-11 -1.4462E-08  3.70602E-06
 1173   4930.946       4.0063E-11 -1.4305E-08  3.64329E-06
 1174   4957.720       3.9172E-11 -1.4151E-08  3.58160E-06
 1175   4984.640       3.8300E-11 -1.3998E-08  3.52092E-06
 1176   5011.706       3.7448E-11 -1.3846E-08  3.46125E-06
 1177   5038.919       3.6614E-11 -1.3697E-08  3.40256E-06
 1178   5066.280       3.5799E-11 -1.3549E-08  3.34484E-06
 1179   5093.790       3.5001E-11 -1.3402E-08  3.28807E-06
 1180   5121.448       3.4221E-11 -1.3258E-08  3.23224E-06
 1181   5149.257       3.3458E-11 -1.3114E-08  3.17734E-06
 1182   5177.217       3.2712E-11 -1.2973E-08  3.12334E-06
 1183   5205.329       3.1982E-11 -1.2833E-08  3.07024E-06
 1184   5233.593       3.1268E-11 -1.2694E-08  3.01801E-06
 1185   5262.011       3.0570E-11 -1.2557E-08  2.96665E-06
 1186   5290.584       2.9887E-11 -1.2421E-08  2.91614E-06
 1187   5319.311       2.9219E-11 -1.2287E-08  2.86647E-06
 1188   5348.194       2.8566E-11 -1.2154E-08  2.81762E-06
 1189   5377.234       2.7928E-11 -1.2023E-08  2.76958E-06
 1190   5406.432       2.7303E-11 -1.1893E-08  2.72235E-06
 1191   5435.789       2.6692E-11 -1.1764E-08  2.67589E-06
 1192   5465.304       2.6095E-11 -1.1637E-08  2.63021E-06
 1193   5494.980       2.5511E-11 -1.1512E-08  2.58528E-06
 1194   5524.818       2.4939E-11 -1.1387E-08  2.54111E-06
 1195   5554.817       2.4381E-11 -1.1264E-08  2.49767E-06
 1196   5584.979       2.3834E-11 -1.1143E-08  2.45495E-06
 1197   5615.305       2.3300E-11 -1.1022E-08  2.41295E-06
 1198   5645.795       2.2777E-11 -1.0903E-08  2.37164E-06
 1199   5676.452       2.2266E-11 -1.0785E-08  2.33102E-06
 1200   5707.274       2.1767E-11 -1.0669E-08  2.29108E-06
 1201   5738.264       2.1278E-11 -1.0554E-08  2.25181E-06
 1202   5769.422       2.0800E-11 -1.0440E-08  2.21320E-06
 1203   5800.750       2.0333E-11 -1.0327E-08  2.17522E-06
 1204   5832.247       1.9876E-11 -1.0215E-08  2.13789E-06
 1205   5863.916       1.9429E-11 -1.0105E-08  2.10118E-06
 1206   5895.756       1.8992E-11 -9.9960E-09  2.06508E-06
 1207   5927.770       1.8565E-11 -9.8881E-09  2.02958E-06
 1208   5959.957       1.8147E-11 -9.7813E-09  1.99468E-06
 1209   5992.319       1.7739E-11 -9.6757E-09  1.96037E-06
 1210   6024.856       1.7339E-11 -9.5712E-09  1.92663E-06
 1211   6057.571       1.6949E-11 -9.4678E-09  1.89346E-06
 1212   6090.463       1.6567E-11 -9.3656E-09  1.86084E-06
 1213   6123.533       1.6193E-11 -9.2645E-09  1.82877E-06
 1214   6156.784       1.5828E-11 -9.1644E-09  1.79724E-06
 1215   6190.214       1.5471E-11 -9.0655E-09  1.76624E-06
 1216   6223.827       1.5122E-11 -8.9676E-09  1.73576E-06
 1217   6257.621       1.4781E-11 -8.8708E-09  1.70579E-06
 1218   6291.600       1.4447E-11 -8.7750E-09  1.67632E-06
 1219   6325.762       1.4121E-11 -8.6803E-09  1.64736E-06
 1220   6360.111       1.3802E-11 -8.5866E-09  1.61888E-06
 1221   6394.645       1.3490E-11 -8.4939E-09  1.59088E-06
 1222   6429.368       1.3185E-11 -8.4022E-09  1.56335E-06
 1223   6464.279       1.2886E-11 -8.3114E-09  1.53629E-06
 1224   6499.379       1.2595E-11 -8.2217E-09  1.50968E-06
 1225   6534.670       1.2310E-11 -8.1330E-09  1.48352E-06
 1226   6570.153       1.2031E-11 -8.0452E-09  1.45781E-06
 1227   6605.828       1.1759E-11 -7.9583E-09  1.43252E-06
 1228   6641.697       1.1492E-11 -7.8724E-09  1.40767E-06
 1229   6677.761       1.1232E-11 -7.7874E-09  1.38324E-06
 1230   6714.020       1.0977E-11 -7.7034E-09  1.35922E-06
 1231   6750.477       1.0728E-11 -7.6202E-09  1.33560E-06
 1232   6787.131       1.0485E-11 -7.5380E-09  1.31239E-06
 1233   6823.984       1.0247E-11 -7.4566E-09  1.28957E-06
 1234   6861.038       1.0014E-11 -7.3761E-09  1.26714E-06
 1235   6898.293       9.7867E-12 -7.2965E-09  1.24508E-06
 1236   6935.750       9.5644E-12 -7.2178E-09  1.22340E-06
 1237   6973.410       9.3470E-12 -7.1399E-09  1.20209E-06
 1238   7011.275       9.1345E-12 -7.0628E-09  1.18114E-06
 1239   7049.346       8.9268E-12 -6.9866E-09  1.16055E-06
 1240   7087.623       8.7237E-12 -6.9112E-09  1.14031E-06
 1241   7126.108       8.5252E-12 -6.8366E-09  1.12041E-06
 1242   7164.802       8.3311E-12 -6.7628E-09  1.10085E-06
 1243   7203.706       8.1414E-12 -6.6898E-09  1.08162E-06
 1244   7242.822       7.9560E-12 -6.6176E-09  1.06272E-06
 1245   7282.150       7.7747E-12 -6.5462E-09  1.04415E-06
 1246   7321.691       7.5974E-12 -6.4756E-09  1.02589E-06
 1247   7361.447       7.4242E-12 -6.4057E-09  1.00794E-06
 1248   7401.419       7.2549E-12 -6.3366E-09  9.90294E-07
 1249   7441.608       7.0893E-12 -6.2682E-09  9.72952E-07
 1250   7482.015       6.9275E-12 -6.2005E-09  9.55906E-07
 1251   7522.642       6.7693E-12 -6.1336E-09  9.39152E-07
 1252   7563.489       6.6147E-12 -6.0674E-09  9.22684E-07
 1253   7604.558       6.4636E-12 -6.0020E-09  9.06497E-07
 1254   7645.850       6.3158E-12 -5.9372E-09  8.90588E-07
 1255   7687.366       6.1714E-12 -5.8731E-09  8.74951E-07
 1256   7729.108       6.0303E-12 -5.8098E-09  8.59582E-07
 1257   7771.076       5.8923E-12 -5.7471E-09  8.44476E-07
 1258   7813.272       5.7575E-12 -5.6851E-09  8.29629E-07
 1259   7855.697       5.6256E-12 -5.6237E-09  8.15037E-07
 1260   7898.353       5.4968E-12 -5.5631E-09  8.00695E-07
 1261   7941.240       5.3709E-12 -5.5030E-09  7.86599E-07
 1262   7984.361       5.2478E-12 -5.4437E-09  7.72745E-07
 1263   8027.715       5.1275E-12 -5.3849E-09  7.59130E-07
 1264   8071.304       5.0099E-12 -5.3268E-09  7.45748E-07
 1265   8115.131       4.8950E-12 -5.2694E-09  7.32597E-07
 1266   8159.195       4.7826E-12 -5.2125E-09  7.19671E-07
 1267   8203.499       4.6728E-12 -5.1563E-09  7.06969E-07
